Date,Close,Open,High,Low,Volume,Change %,Ticker,Daily_Return,Volatility_7D,MA_50,RSI,Future_Return,Target,Cluster
2021-03-22,107.31,100.01,107.46,99.5,9.00M,7.34,OGDCL,0.07342202660798236,0.03104517820347419,108.5126,53.49945034811286,-0.0547945205479452,-1,2
2021-03-24,104.25,105.24,105.75,103.9,3.59M,-2.85,OGDCL,-0.02851551579535927,0.03340799532831661,108.32600000000001,46.66440907551643,-0.025323741007194256,-1,2
2021-03-25,104.27,105.01,106.45,103.96,1.56M,0.02,OGDCL,0.00019184652278170233,0.03341494868975268,108.0978,49.98189061934082,-0.0315526997218758,-1,2
2021-03-26,103.06,104.0,104.0,103.0,1.64M,-1.16,OGDCL,-0.011604488347559117,0.03364645357621702,107.84119999999999,42.23076923076925,-0.022899281971667018,-1,2
2021-03-31,101.61,102.0,103.0,100.01,1.29M,0.18,OGDCL,0.0017746228926351915,0.033164120141328135,107.16439999999999,43.62336114421932,-0.03956303513433712,-1,2
2021-04-01,100.98,101.35,102.95,100.5,473.71K,-0.62,OGDCL,-0.006200177147918429,0.011433641112484473,106.9346,51.5735086895256,-0.022974846504258295,-1,0
2021-04-02,100.7,100.96,101.94,100.5,422.25K,-0.28,OGDCL,-0.002772826302238074,0.0073776175567268065,106.7466,44.815007816571146,-0.022740814299900713,-1,0
2021-04-05,99.31,101.14,101.15,99.05,830.82K,-1.38,OGDCL,-0.013803376365441933,0.007654569142355947,106.5252,41.53245485602733,-0.0235625818145202,-1,0
2021-04-06,100.55,99.94,101.38,99.1,609.55K,1.25,OGDCL,0.012486154465814137,0.010189566767873201,106.345,46.561604584527224,-0.03709597215315763,-1,0
2021-04-15,98.97,99.1,99.5,98.5,799.78K,1.09,OGDCL,0.010929519918283948,0.015389607480846734,104.9616,35.10560815731972,-0.04294230574921698,-1,0
2021-04-16,99.06,99.45,99.5,98.8,404.71K,0.09,OGDCL,0.0009093664746893104,0.009614688927682106,104.73459999999999,40.88259783513739,-0.06460730870179698,-1,0
2021-04-20,98.44,98.6,99.25,98.35,293.10K,0.16,OGDCL,0.0016280016280016962,0.009361455304037328,104.1274,37.410643367752165,-0.03789110117838279,-1,0
2021-04-21,97.37,98.2,98.2,97.06,410.31K,-1.09,OGDCL,-0.010869565217391242,0.008438207316618224,103.7876,36.14735226400613,-0.052172126938482055,-1,0
2021-04-26,99.47,93.0,99.6,92.02,3.39M,7.35,OGDCL,0.07349449600690705,0.033637415632660095,102.88380000000001,47.50462107208873,-0.08474917060420217,-1,2
2021-04-27,94.71,99.25,99.25,93.5,3.09M,-4.79,OGDCL,-0.04785362420830408,0.03841501869045348,102.5332,43.85665529010237,-0.034104107274838924,-1,2
2021-04-30,91.51,93.08,93.3,91.0,1.01M,-1.55,OGDCL,-0.015492200107584675,0.03954211650189114,101.3228,39.16666666666668,-0.034203912140749804,-1,2
2021-05-03,91.04,91.51,92.49,90.45,1.26M,-0.51,OGDCL,-0.005136050704841022,0.038640338561561655,100.92560000000002,38.675548589341716,-0.023506151142354992,-1,2
2021-05-05,92.5,93.5,94.0,92.1,684.61K,1.11,OGDCL,0.011149978137297678,0.021173760046633048,100.2402,36.971405557792984,-0.04713513513513512,-1,0
2021-05-06,92.67,93.4,94.45,92.25,1.62M,0.18,OGDCL,0.0018378378378378635,0.013274182167459935,99.9434,37.173825772782,-0.02891982302794871,-1,0
2021-05-19,89.76,89.0,91.29,88.9,8.45M,0.97,OGDCL,0.009673790776153046,0.020008989528642995,98.93379999999999,36.68183409170459,0.037210338680926824,1,0
2021-05-20,88.14,90.0,90.15,87.98,4.43M,-1.8,OGDCL,-0.018048128342246006,0.02086106146801625,98.5886,38.053740014524344,0.05672793283412747,1,0
2021-05-21,89.99,88.75,91.0,88.0,3.51M,2.1,OGDCL,0.02098933514862722,0.02285437986155402,98.264,45.11525795828759,0.06056228469829983,1,0
2021-05-24,90.02,91.61,92.49,89.51,14.36M,0.03,OGDCL,0.0003333703744861083,0.022163224930418966,97.9788,27.00729927007299,0.08298155965341025,1,0
2021-05-25,90.14,90.8,91.3,90.0,6.73M,0.13,OGDCL,0.0013330371028661414,0.022143165008102327,97.63959999999999,35.637963544940305,0.09718216108276012,1,0
2021-05-26,93.1,90.25,93.7,90.25,9.98M,3.28,OGDCL,0.032837807854448675,0.016193451645078145,97.3852,52.46200607902732,0.04704618689581097,1,0
2021-05-27,93.14,94.75,94.99,91.8,47.49M,0.04,OGDCL,0.00042964554242752584,0.016417870597175612,97.15879999999999,50.600126342387874,0.04240927635817049,1,0
2021-05-28,95.44,94.2,96.89,93.55,16.84M,2.47,OGDCL,0.024694009018681573,0.01778203983109309,96.97120000000001,61.77351707609344,0.021165129924559878,1,0
2021-06-01,98.9,98.75,99.45,98.0,8.18M,1.45,OGDCL,0.014463021848394764,0.013266006191623296,96.83900000000001,69.28274428274426,-0.024368048533872755,-1,0
2021-06-02,97.48,99.3,99.3,97.0,4.76M,-1.44,OGDCL,-0.01435793731041457,0.016493864455231065,96.73299999999999,62.678207739307524,-0.05334427574887157,-1,0
2021-06-03,97.09,98.1,98.3,97.0,4.18M,-0.4,OGDCL,-0.004000820681165362,0.01715472265931609,96.635,61.127895266868066,-0.052425584509218304,-1,0
2021-06-04,97.46,97.5,98.4,97.11,5.31M,0.38,OGDCL,0.0038108971057779772,0.014189603840904785,96.52860000000001,78.48180677540775,-0.048635337574389426,-1,0
2021-06-07,97.4,98.89,99.5,97.02,5.58M,-0.06,OGDCL,-0.0006156371844858732,0.014271184578047316,96.43979999999999,77.45478036175712,0.02330595482546194,1,0
2021-06-08,96.49,97.62,97.62,96.2,3.44M,-0.93,OGDCL,-0.00934291581108837,0.012755468868354838,96.37019999999998,71.66773985833866,0.036065913566172725,1,0
2021-06-09,92.28,95.5,95.88,91.85,6.15M,-4.36,OGDCL,-0.043631464400455955,0.01837417847571621,96.06960000000001,61.42384105960266,0.0784568703944517,1,0
2021-06-10,92.0,92.36,92.94,91.7,9.64M,-0.3,OGDCL,-0.0030342436064152434,0.015883018010875882,95.8246,56.07250755287011,0.08880434782608693,1,0
2021-06-11,92.72,92.4,93.05,91.82,5.80M,0.78,OGDCL,0.00782608695652165,0.017075929247411296,95.59359999999998,57.83062645011602,0.07053494391717008,1,0
2021-06-21,99.09,99.8,100.7,98.98,3.29M,-0.17,OGDCL,-0.001712673786016583,0.02883763984575898,95.3666,50.53400786958966,-0.023413058835402234,-1,2
2021-06-22,98.53,99.5,100.0,98.38,3.77M,-0.57,OGDCL,-0.005651427994752267,0.02952683206459738,95.35099999999998,53.10100413467217,-0.04323556277275964,-1,2
2021-06-23,99.2,99.11,100.6,98.0,10.27M,0.68,OGDCL,0.006799959403227529,0.00622610768148081,95.32400000000001,56.13015688553167,-0.042036290322580716,-1,0
2021-06-24,98.94,99.3,100.25,98.7,3.86M,-0.26,OGDCL,-0.0026209677419355426,0.006033959255195535,95.351,54.32748538011696,-0.027087123509197397,-1,0
2021-06-25,98.0,98.99,99.25,97.65,4.56M,-0.95,OGDCL,-0.00950070749949461,0.00671139018478956,95.3378,51.668520578420456,-0.023571428571428577,-1,0
2021-07-16,95.78,96.45,96.7,95.25,1.35M,-0.26,OGDCL,-0.0026033531188169867,0.010206633905170837,94.93520000000001,45.44618215271392,-0.02474420547087075,-1,0
2021-07-19,95.87,96.75,96.79,95.7,1.98M,0.09,OGDCL,0.0009396533723116107,0.009232475681772013,95.0224,59.456264775413736,-0.027850213831229764,-1,0
2021-07-23,96.01,95.96,96.8,95.4,1.45M,0.15,OGDCL,0.001460310837592571,0.008031618539764002,95.12180000000001,56.250000000000014,-0.027288824080825003,-1,0
2021-08-06,93.03,93.19,93.65,92.92,1.04M,0.01,OGDCL,0.00010750376263168882,0.004410813141952574,95.78280000000001,41.71428571428578,-0.0220359023970762,-1,0
2021-08-13,90.98,91.71,91.84,90.85,454.53K,-0.84,OGDCL,-0.008392370572206986,0.0035199873770754547,95.40419999999999,16.732283464567047,0.021433282040008717,1,0
2021-08-16,90.67,90.51,91.0,89.8,1.02M,-0.34,OGDCL,-0.003407342273027081,0.003314677559120085,95.26799999999999,16.441005802708048,0.023381493327451208,1,0
2021-08-31,92.86,92.7,93.54,92.1,1.16M,0.21,OGDCL,0.002050285960936593,0.016016034184175458,94.54540000000001,53.03983228511529,-0.025199224639241957,-1,0
2021-09-01,92.97,93.5,93.85,92.86,1.38M,0.12,OGDCL,0.001184578936032743,0.00969787702047639,94.41439999999999,54.192872117400405,-0.052167365816930156,-1,0
2021-09-02,91.4,92.86,92.86,91.11,1.05M,-1.69,OGDCL,-0.016887167903624767,0.011456242667886828,94.23899999999999,47.43119266055051,-0.03118161925601759,-1,0
2021-09-03,91.19,91.5,92.39,90.6,1.74M,-0.23,OGDCL,-0.002297592997811848,0.011450865859157914,94.0776,47.43119266055045,-0.024125452352231624,-1,0
2021-09-06,91.46,90.97,92.2,90.97,912.36K,0.3,OGDCL,0.0029608509705010277,0.01118937324785804,93.925,52.30769230769226,-0.020883446315329124,-1,0
2021-09-07,90.52,91.5,91.5,90.01,1.08M,-1.03,OGDCL,-0.010277717034769318,0.011165929502169556,93.76480000000001,49.32003626473252,-0.02717631462660175,-1,0
2021-09-13,89.55,89.74,90.52,89.2,1.57M,0.63,OGDCL,0.006292841892347578,0.011928103807905363,93.0108,34.2644320297951,-0.024232272473478478,-1,0
2021-09-14,88.06,89.85,90.7,87.87,2.99M,-1.66,OGDCL,-0.01663874930206588,0.012999819533314876,92.8866,30.438378825475567,-0.02384737678855331,-1,0
2021-09-15,87.56,88.6,88.6,87.0,1.08M,-0.57,OGDCL,-0.0056779468544174705,0.012530327825579314,92.73720000000002,31.319148936170194,-0.02820922795797165,-1,0
2021-09-16,89.17,88.09,89.75,87.78,4.20M,1.84,OGDCL,0.018387391502969308,0.015324443644781076,92.59540000000001,42.661290322580655,-0.06437142536727591,-1,0
2021-09-17,88.78,89.5,90.4,88.25,3.50M,-0.44,OGDCL,-0.004373668274083253,0.011147769116660537,92.4572,32.49324932493245,-0.05113764361342654,-1,0
2021-09-20,87.38,89.3,89.3,87.2,1.11M,-1.58,OGDCL,-0.01576931741383203,0.01262160640568738,92.2916,27.759740259740212,-0.03158617532616148,-1,0
2021-09-21,85.96,87.9,87.9,85.01,1.88M,-1.63,OGDCL,-0.016250858319981742,0.013249128456991768,92.105,24.284666177549468,-0.029897626803164212,-1,0
2021-09-22,85.09,85.9,86.1,84.2,2.71M,-1.01,OGDCL,-0.010120986505351204,0.01236926641771798,91.9152,25.59938128383598,-0.041132918086731696,-1,0
2021-09-28,83.39,84.4,84.5,81.25,7.35M,-1.45,OGDCL,-0.014535570787048036,0.011351510741414553,91.04199999999999,32.06974981046244,-0.02686173402086578,-1,0
2021-09-30,83.8,81.12,84.9,80.6,3.99M,2.71,OGDCL,0.02708665277607536,0.017903300002701853,90.54540000000001,34.1090018371096,-0.02923627684964203,-1,0
2021-10-08,81.5,81.85,81.85,81.1,2.92M,0.18,OGDCL,0.0018438844499077955,0.01609734510891439,88.9922,29.089615931721212,0.03312883435582825,1,0
2021-10-11,81.74,81.51,82.5,81.29,1.85M,0.29,OGDCL,0.0029447852760735582,0.011137192898285525,88.76299999999999,33.61801242236025,0.053584536334720045,1,0
2021-10-12,81.84,82.0,82.3,80.83,2.56M,0.12,OGDCL,0.0012233912405188452,0.011039768925799325,88.53199999999998,36.58133773740711,0.027614858260019526,1,0
2021-10-13,81.03,81.4,83.2,80.51,2.53M,-0.99,OGDCL,-0.009897360703812308,0.011060655820231937,88.27179999999998,39.342806394316156,0.060718252499074366,1,0
2021-10-14,81.75,80.53,82.49,80.23,2.72M,0.89,OGDCL,0.008885597926693745,0.005662499658628481,88.03939999999999,38.85407341092217,0.03278287461773699,1,0
2021-10-18,86.12,83.75,89.5,83.26,5.74M,2.28,OGDCL,0.02280285035629448,0.013734421940953546,87.72399999999999,59.79899497487437,-0.027751973989781686,-1,0
2021-10-25,84.97,84.78,85.5,84.25,761.33K,0.64,OGDCL,0.006395830865805863,0.020587427226292646,87.1242,55.27908540685941,0.03565964458044024,1,0
2021-10-26,83.73,85.89,85.89,83.51,598.79K,-1.46,OGDCL,-0.014593385900906197,0.02208477147342831,86.9638,59.307359307359285,0.0493252119909231,1,0
2021-10-27,84.15,85.5,85.5,83.76,939.83K,0.5,OGDCL,0.005016123253314353,0.018911123289697983,86.8272,59.80042765502492,0.027094474153297687,1,0
2021-10-28,84.59,84.01,85.2,83.55,1.36M,0.52,OGDCL,0.005228758169934622,0.01638818580737685,86.70560000000002,61.23439667128989,0.02293415297316459,1,0
2021-10-29,85.24,84.75,86.0,84.75,2.38M,0.77,OGDCL,0.007684123418843836,0.013747041816115236,86.5926,62.53351206434314,0.027921163772876678,1,0
2021-11-01,88.0,86.0,88.99,85.85,4.67M,3.24,OGDCL,0.03237916471140312,0.016539586223890054,86.54360000000001,67.94724770642202,-0.035340909090909034,-1,0
2021-11-02,87.86,88.2,89.69,87.52,3.23M,-0.16,OGDCL,-0.0015909090909090873,0.014034555668530799,86.4324,67.21967963386726,-0.053949465058046875,-1,0
2021-11-04,86.53,86.3,86.7,85.6,4.44M,0.12,OGDCL,0.0011570056693277486,0.014534255219155037,86.1772,63.67276887871854,-0.03490119033861083,-1,0
2021-11-05,87.62,86.1,87.9,86.1,4.69M,1.26,OGDCL,0.012596787241419216,0.014832423156256287,86.0906,60.60794044665014,-0.07133074640493042,-1,0
2021-11-08,84.89,86.47,86.47,84.55,1.23M,-3.12,OGDCL,-0.03115727002967361,0.020422222779296922,85.96860000000001,46.36739515652686,-0.04075862881375891,-1,0
2021-11-12,81.37,83.0,83.1,81.25,1.75M,-2.56,OGDCL,-0.025625673572027274,0.019932871743723175,85.22699999999999,39.955357142857125,0.03600835688828807,1,0
2021-11-15,81.43,81.31,82.5,81.05,689.07K,0.07,OGDCL,0.0007373724960060279,0.019899906670271177,85.0318,43.13022700119473,0.03094682549428951,1,0
2021-11-16,84.76,81.95,85.49,81.95,2.26M,4.09,OGDCL,0.04089401940316839,0.026629105356197943,84.8978,51.55216284987278,-0.03244454931571494,-1,2
2021-11-17,83.98,84.25,84.49,83.5,948.05K,-0.92,OGDCL,-0.00920245398773012,0.024132020479967698,84.767,48.47423711855928,-0.021433674684448678,-1,0
2021-11-18,83.86,84.0,84.0,82.81,1.56M,-0.14,OGDCL,-0.001428911645629971,0.022574685514443263,84.68180000000001,46.45426515930113,-0.026949678034819957,-1,0
2021-11-19,84.3,83.8,85.5,83.5,6.34M,0.52,OGDCL,0.005246839971380757,0.021130563204895,84.5968,39.206534422403706,-0.04650059311981025,-1,0
2021-11-23,82.01,84.48,84.53,81.86,1.84M,-2.31,OGDCL,-0.023108993448481163,0.01969284395030841,84.34519999999999,37.62597984322506,0.03560541397390571,1,0
2021-11-24,82.18,82.17,83.2,81.1,4.92M,0.21,OGDCL,0.00207291793683706,0.01969313816823717,84.2276,37.86949247071947,0.020077877829155488,1,0
2021-11-25,81.6,82.39,82.39,81.01,1.25M,-0.71,OGDCL,-0.007057678267218481,0.009285634361524034,84.1084,32.721010332950584,-0.024632352941176383,-1,0
2021-12-02,79.59,83.83,83.83,78.76,4.29M,-5.06,OGDCL,-0.050578551831086616,0.02729097652387674,83.60340000000001,45.28601694915255,0.0892071868325166,1,2
2021-12-03,79.76,79.7,80.84,78.6,2.91M,0.21,OGDCL,0.0021359467269757015,0.02729330414338932,83.53,45.60294892048446,0.0808676028084252,1,2
2021-12-06,81.05,80.0,81.48,78.75,1.70M,1.62,OGDCL,0.016173520561684862,0.028246552638940842,83.46620000000001,39.056047197640105,0.037137569401604065,1,2
2021-12-09,86.69,84.86,87.99,84.8,7.79M,1.63,OGDCL,0.01629542790152394,0.029082295414394443,83.6038,55.623529411764714,-0.03241434998269699,-1,2
2021-12-16,83.88,85.6,85.6,83.55,1.34M,-1.91,OGDCL,-0.01906209800023395,0.01902248835502159,83.80539999999999,57.213520197856546,0.03361945636623753,1,0
2021-12-23,86.7,87.47,88.49,86.5,1.85M,0.02,OGDCL,0.0002307337332716486,0.016925971057808905,84.2176,68.6559139784946,-0.020299884659746303,-1,0
2021-12-28,85.8,86.0,86.6,85.6,768.95K,0.33,OGDCL,0.003274087932647385,0.01192706362187606,84.32860000000001,51.721763085399445,0.024708624708624782,1,0
2021-12-29,85.86,85.5,86.45,85.45,754.60K,0.07,OGDCL,0.0006993006993007977,0.01175134822954061,84.36380000000001,46.85367702805157,0.024574889354763485,1,0
2021-12-30,84.94,85.55,86.35,84.7,1.40M,-1.07,OGDCL,-0.010715117633356641,0.01197277447381414,84.34359999999998,45.34115920763026,0.02448787379326589,1,0
2022-01-26,86.92,87.7,87.9,86.75,1.15M,-0.7,OGDCL,-0.006969039186564552,0.005341245416116148,85.47640000000001,49.27113702623911,0.030832949838932366,1,0
2022-01-28,86.26,87.0,87.77,86.12,2.53M,-0.79,OGDCL,-0.00793559516963771,0.004561545732729451,85.57740000000001,37.29323308270674,0.037676791096684425,1,0
2022-01-31,87.04,87.03,87.25,86.5,1.12M,0.9,OGDCL,0.00904242986320436,0.00619281456216572,85.6392,48.15361890694239,0.051585477941176405,1,0
2022-02-01,88.13,87.5,88.2,87.02,1.06M,1.25,OGDCL,0.012522977941176405,0.0079549787714849,85.76160000000002,47.45508982035925,0.03517530920231482,1,0
2022-02-02,89.6,88.5,89.9,88.11,2.26M,1.67,OGDCL,0.016679904686258906,0.010059239122007933,85.91,58.36477987421385,0.02310267857142856,1,0
2022-02-03,88.34,90.2,90.35,88.01,1.40M,-1.41,OGDCL,-0.014062499999999867,0.011640405061317288,86.0448,47.949886104783594,0.02886574598143543,1,0
2022-02-07,91.53,89.75,91.84,89.6,5.93M,2.26,OGDCL,0.022567310914981542,0.013385762932146428,86.41,62.078152753108384,-0.02152299792417789,-1,0
2022-02-08,91.23,91.59,92.4,90.8,2.80M,-0.33,OGDCL,-0.0032776138970829205,0.012586095990041119,86.536,64.48339483394838,-0.024443713690671998,-1,0
2022-02-09,91.67,91.35,93.25,90.85,5.31M,0.48,OGDCL,0.004822974898607946,0.012634519104146457,86.69279999999999,65.0951949229375,-0.030980691611214195,-1,0
2022-02-10,90.89,91.5,92.5,90.75,3.35M,-0.85,OGDCL,-0.00850878149885459,0.013696900614823565,86.91879999999999,63.65248226950359,-0.024205083067444177,-1,0
2022-02-18,90.16,88.25,90.68,88.25,2.07M,1.66,OGDCL,0.016574585635359185,0.008919740033896216,87.573,62.78688524590163,-0.045031055900621175,-1,0
2022-02-21,90.19,90.7,92.15,89.65,2.21M,0.03,OGDCL,0.0003327417923690845,0.008516874319919529,87.69560000000001,59.245960502693016,-0.026499611930369205,-1,0
2022-02-22,89.25,90.0,90.49,88.4,2.11M,-1.04,OGDCL,-0.010422441512362712,0.008570641767775024,87.815,48.35061262959475,0.02655462184873958,1,0
2022-02-23,88.88,89.45,90.4,87.12,3.94M,-0.41,OGDCL,-0.004145658263305374,0.008544481209303586,87.8824,52.77777777777773,0.04624212421242113,1,0
2022-02-24,87.19,88.25,88.25,86.35,2.31M,-1.9,OGDCL,-0.01901440144014399,0.010880049168100762,87.9486,38.67187499999995,0.08934510838398912,1,0
2022-02-25,86.1,87.5,87.95,85.8,2.03M,-1.25,OGDCL,-0.012501433650648042,0.011444466946075836,87.9746,20.83780880773358,0.10092915214866438,1,0
2022-02-28,87.8,86.5,88.2,85.25,2.33M,1.97,OGDCL,0.019744483159117365,0.014694727030834383,88.0238,33.98692810457514,0.034624145785877136,1,0
2022-03-01,91.62,94.38,94.38,91.25,11.21M,4.35,OGDCL,0.043507972665148165,0.021919511014683153,88.16519999999998,49.822569198012786,-0.025212835625409324,-1,0
2022-03-02,92.99,91.0,94.01,90.5,7.39M,1.5,OGDCL,0.01495306701593524,0.02237047943566997,88.29140000000001,57.15258855585829,-0.03957414775782331,-1,0
2022-03-03,94.98,93.39,95.56,93.25,11.66M,2.14,OGDCL,0.02140015055382305,0.022042557893842494,88.45700000000001,65.9047619047619,-0.05559065066329749,-1,0
2022-03-04,94.79,94.5,96.0,94.15,3.90M,-0.2,OGDCL,-0.0020004211412928408,0.021841134506041242,88.6268,66.83837733419188,-0.06118788901782901,-1,0
2022-03-07,90.84,93.0,93.85,88.61,6.34M,-4.17,OGDCL,-0.04167106234834905,0.02766353674676384,88.7332,54.86257928118394,-0.036217525319242716,-1,2
2022-03-08,89.31,90.4,91.0,89.0,2.53M,-1.68,OGDCL,-0.01684280052840159,0.028196343625226935,88.8034,51.18343195266273,-0.031015563766655374,-1,2
2022-03-09,89.31,89.5,89.95,87.8,4.17M,0.0,OGDCL,0.0,0.02752329791354024,88.8724,51.53922542204569,-0.02933602060239615,-1,2
2022-03-10,89.7,90.15,90.3,88.88,1.13M,0.44,OGDCL,0.004366812227074135,0.021090343537771578,88.9676,48.79328436516266,-0.04258639910813833,-1,0
2022-03-11,88.99,89.4,90.3,88.4,1.16M,-0.79,OGDCL,-0.007915273132664491,0.019595204523661803,89.0234,46.96048632218845,-0.07304191482189015,-1,0
2022-03-14,87.55,89.5,89.5,87.25,1.35M,-1.62,OGDCL,-0.016181593437464836,0.015534072742040331,89.0372,45.80039525691699,-0.04705882352941171,-1,0
2022-03-15,86.54,87.99,88.18,85.6,1.26M,-1.15,OGDCL,-0.011536264991433343,0.014973921988153968,89.00959999999999,44.396551724137964,-0.041483706956320865,-1,0
2022-03-16,86.69,86.99,87.48,86.25,741.12K,0.17,OGDCL,0.0017333025190662266,0.008718648942355195,88.984,48.70734229576008,-0.03945091706079129,-1,0
2022-03-17,85.88,86.71,87.34,85.75,574.68K,-0.93,OGDCL,-0.009343638251240072,0.007649013166992088,88.9612,49.422875131164744,-0.0379599441080577,-1,0
2022-03-28,84.07,83.0,84.4,82.0,1.09M,1.76,OGDCL,0.017550229968530395,0.01856212491552709,88.37360000000001,24.491333835719587,-0.03853931247769715,-1,0
2022-03-29,84.66,84.5,85.0,84.0,1.16M,0.7,OGDCL,0.007017961222790525,0.018838203453283717,88.29880000000001,31.14355231143547,-0.04783841247342302,-1,0
2022-03-30,83.08,84.45,84.45,82.51,1.82M,-1.87,OGDCL,-0.01866288684148354,0.01249056360150797,88.1842,27.606038820992055,-0.04164660568127099,-1,0
2022-03-31,83.13,82.9,83.49,82.9,1.30M,0.06,OGDCL,0.0006018295618679392,0.011643207737880178,88.085,25.79218865143693,-0.046914471309996264,-1,0
2022-04-01,83.05,83.0,83.8,82.8,993.33K,-0.1,OGDCL,-0.0009623481294358527,0.011418585961776818,87.9792,27.04791344667693,-0.034075857916917474,-1,0
2022-04-04,80.83,80.99,82.34,80.3,1.63M,-2.67,OGDCL,-0.026730885009030647,0.015067901656175803,87.8396,25.510204081632608,0.03092911047878255,1,0
2022-04-05,80.61,81.3,81.6,80.15,600.49K,-0.27,OGDCL,-0.0027217617221328982,0.014984142136842066,87.69200000000001,27.068832173240466,0.027664061530827455,1,0
2022-04-06,79.62,80.2,82.35,79.4,2.51M,-1.23,OGDCL,-0.01228135467063629,0.011965660351766078,87.53379999999999,24.328249818445883,0.03428786737000733,1,0
2022-04-07,79.23,80.0,80.05,79.0,1.45M,-0.49,OGDCL,-0.004898266767143888,0.010251462571350041,87.38,25.093632958801493,0.035466363751104346,1,0
2022-04-11,83.33,82.5,83.75,82.0,3.96M,3.88,OGDCL,0.0387683869359261,0.020635307146218813,87.18679999999999,49.61890243902436,0.054842193687747676,1,0
2022-04-12,82.84,83.98,83.98,82.4,1.58M,-0.59,OGDCL,-0.00588023520940828,0.02077757915906317,87.10279999999999,49.58111195734958,0.03995654273297933,1,0
2022-04-13,82.35,83.24,83.5,82.2,2.14M,-0.59,OGDCL,-0.005915016900048364,0.017588923265286896,86.98719999999999,46.54135338345863,0.02732240437158473,1,0
2022-04-14,82.04,82.65,82.82,81.91,1.87M,-0.38,OGDCL,-0.0037644201578626024,0.01764774753719779,86.836,47.76234567901235,0.03181374939054127,1,0
2022-04-15,81.65,82.4,82.75,81.6,1.13M,-0.48,OGDCL,-0.004753778644563611,0.01679528095839146,86.70219999999999,39.83193277310928,0.04837721984078369,1,0
2022-04-22,85.6,84.49,86.14,83.82,1.53M,1.12,OGDCL,0.011222681630242093,0.03289168452227178,86.18360000000001,63.30172894590072,-0.030373831775700855,-1,2
2022-04-25,86.38,86.5,87.4,86.05,1.24M,0.91,OGDCL,0.009112149532710223,0.032614030712613595,86.1118,65.60302866414278,-0.07733271590645974,-1,2
2022-04-26,85.2,86.21,86.21,84.8,783.14K,-1.37,OGDCL,-0.013660569576290693,0.03335223390304158,86.0246,64.93576017130621,-0.06302816901408459,-1,2
2022-04-27,85.1,85.79,87.1,84.11,2.52M,-0.12,OGDCL,-0.0011737089201878659,0.012733459466454104,85.9466,65.95976073953233,-0.06933019976498223,-1,0
2022-04-28,84.6,84.53,85.8,83.8,1.98M,-0.59,OGDCL,-0.005875440658049347,0.010881227486168914,85.86200000000001,62.234636871508364,-0.06914893617021267,-1,0
2022-05-13,81.48,79.6,82.75,79.6,3.64M,3.47,OGDCL,0.03466666666666662,0.022442922877969722,84.814,29.55414012738852,-0.03117329405989211,-1,0
2022-05-16,79.45,81.1,81.1,78.9,1.96M,-2.49,OGDCL,-0.02491408934707906,0.023554965415005645,84.681,29.036295369211516,-0.02769037130270613,-1,0
2022-05-17,79.23,79.55,79.98,79.0,565.02K,-0.28,OGDCL,-0.0027690371302705463,0.02317502548048018,84.5096,31.67235494880549,-0.030796415499179552,-1,0
2022-05-18,78.61,79.1,79.88,78.16,882.58K,-0.78,OGDCL,-0.00782531869241454,0.018098196451095065,84.24940000000001,30.15768725361363,-0.04439638722808792,-1,0
2022-05-19,78.6,78.9,79.49,78.4,916.73K,-0.01,OGDCL,-0.00012721027859052825,0.01805436104137849,83.9616,25.490196078431367,-0.04427480916030524,-1,0
2022-05-20,78.94,78.5,79.1,78.11,992.41K,0.43,OGDCL,0.004325699745547196,0.017989031010895024,83.6408,23.121387283237013,-0.02432227007854071,-1,0
2022-05-23,77.25,78.2,78.64,76.92,1.16M,-2.14,OGDCL,-0.021408664808715505,0.01967188477491879,83.29,22.299651567944267,0.039482200647249055,1,0
2022-05-24,76.79,77.0,77.8,76.7,489.41K,-0.6,OGDCL,-0.005954692556634278,0.010880703316716785,83.009,21.753908905506478,0.05052741242349268,1,0
2022-05-25,75.12,76.75,76.79,74.75,3.94M,-2.17,OGDCL,-0.021747623388462034,0.010117930938151344,82.7252,20.15113350125948,0.05817358892438751,1,0
2022-05-26,75.12,75.58,76.0,74.51,4.57M,0.0,OGDCL,0.0,0.010403418188196612,82.44139999999999,22.408963585434194,0.036874334398296016,1,0
2022-05-30,80.3,79.5,81.7,78.38,8.49M,4.26,OGDCL,0.04258634121007532,0.02367345788229135,82.014,51.466001247660635,-0.023661270236612575,-1,0
2022-05-31,80.67,81.3,82.5,80.25,6.26M,0.46,OGDCL,0.004607721046077318,0.02367573599777724,81.87639999999999,54.660748256182615,-0.02677575306805502,-1,0
2022-06-03,76.76,78.0,78.25,76.1,1.29M,-1.45,OGDCL,-0.014507638978045856,0.023191571101039882,81.37700000000001,40.704906703524536,0.0502866076081292,1,0
2022-06-09,79.1,78.3,80.5,78.25,1.74M,1.15,OGDCL,0.011508951406649537,0.01519242261514241,81.01839999999999,50.49261083743841,0.03109987357774968,1,0
2022-06-10,80.62,79.15,81.0,78.3,1.75M,1.92,OGDCL,0.019216182048040542,0.016122550242280043,80.97840000000001,60.48537647790917,0.023567353014140258,1,0
2022-06-13,77.5,80.8,80.8,77.2,2.11M,-3.87,OGDCL,-0.0387000744232201,0.021142389413999735,80.84700000000001,51.89535504538172,0.05483870967741944,1,0
